#Taxonomy	CS.079	CS.145	CS.146	CS.165	CS.166	CS.177	CS.178	CS.181	CS.222	CS.248	CS.249	CS.255	CS.256	CS.262	CS.268	CS.275	CS.290	CS.308.0	CS.311	CS.312	CS.325	CS.326	CS.335	CS.358	CS.360	CS.369	CS.370	CS.391	CS.393	L.002.M1	L.002.M6.0	L.003.M1	L.003.M6	L.022.M1	L.022.M6	L.024.M1	L.024.M6	L.031.M1	L.031.M6	L.034.M6	T.CS.008	T.CS.018	T.CS.030	T.CS.042	T.CS.051	T.CS.061	T.CS.065	T.CS.069	T.CS.070	T.CS.071	T.CS.073	T.CS.081	T.CS.084	T.CS.087	T.CS.089
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces suimastitidis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.49204282050357e-07	0	5.38534862054295e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces timonensis	3.53785266494648e-06	0	0	0	0	0	4.30665447022121e-07	0	5.19454102949242e-06	1.87572567136911e-06	0	1.32512287201831e-06	2.04368457527023e-07	2.33898705487614e-06	2.59150607967326e-07	1.54736052788514e-06	2.47611511844359e-06	1.04763966782838e-06	0	0	1.69042355735631e-06	0	2.35819134270227e-07	3.36558630785254e-07	0	0	4.69260063692668e-07	2.72757226429957e-07	0	8.27307333465703e-06	4.15323786423896e-07	2.12064107711017e-05	2.64391340793503e-05	1.76774640617156e-06	0	5.59050508616166e-06	0	1.54648422276796e-05	2.22095973000237e-06	2.89789974715825e-06	7.48880797647915e-07	2.34250325754359e-06	0	0	3.63047975538078e-05	2.50311637989297e-06	9.92639577532596e-07	3.41935986847774e-06	2.43791246431506e-06	0	0	6.47481781481374e-07	1.18464697520139e-06	2.62614007305922e-06	4.68386756312422e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces turicensis	2.94821055412207e-07	0	5.19379881197046e-07	8.70166767460984e-07	1.03742537993759e-06	7.94110243148615e-07	1.46426251987521e-05	2.50911624660297e-07	5.74133482207057e-06	1.26611482817415e-05	0	1.65640359002288e-06	0	5.84746763719036e-07	2.15095004612881e-05	2.47577684461622e-06	1.92586731434502e-06	1.7460661130473e-07	1.0784985143683e-05	2.16732813521353e-06	0	3.45080361821689e-06	4.71638268540454e-07	3.36558630785254e-07	2.59491821596259e-07	5.68375582584972e-07	2.34630031846334e-07	1.71837052650873e-05	2.45945707976856e-07	1.33436666688017e-06	2.69960461175532e-05	1.09688331574664e-05	0.000105323107889871	2.65161960925733e-05	8.35299768204314e-05	3.19457433494952e-06	0.000143788808168497	0	0.000100387379796107	1.37650237990017e-05	0	0	0	4.89695580742232e-06	2.81675153434716e-05	2.92030244320846e-06	0	0	9.75164985726023e-06	6.14582821180982e-07	0	3.88489068888824e-06	3.9488232506713e-06	0	1.04085945847205e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces urinae	0	0	0	0	2.59356344984398e-07	5.29406828765744e-07	0	0	0	2.81358850705367e-06	3.20067495833521e-07	0	0	0	2.59150607967326e-07	0	8.25371706147864e-07	1.7460661130473e-07	0	0	0	1.64323981819852e-07	0	0	0	0	0	0	0	0	0	0	8.66856855060667e-07	0	0	0	2.69267431027148e-06	0	0	0	0	0	0	1.22423895185558e-06	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces urogenitalis	0	0	0	0	0	0	0	0	0	0	3.20067495833521e-07	0	0	0	0	0	0	1.7460661130473e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.33428427530333e-07	0	9.49204282050357e-07	0	3.23120917232577e-06	7.7324211138398e-07	1.33257583800142e-06	0	0	0	0	0	0	0	0	6.83871973695548e-07	6.09478116078764e-07	0	0	0	0	0	0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinotignum;s__Actinotignum urinale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.75123902049288e-07	0	6.74061571480185e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.83873203085778e-07	0	0	0	0	4.44191946000474e-07	0	0	0	0	0	0	4.17186063315494e-07	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Arcanobacterium;s__Arcanobacterium haemolyticum	0	0	0	0	0	2.64703414382872e-07	0	0	2.73396896289075e-07	0	0	0	0	0	0	0	0	0	0	0	0	1.64323981819852e-07	0	0	2.59491821596259e-07	0	0	0	0	0	0	0	4.33428427530333e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Arcanobacterium;s__Arcanobacterium urinimassiliense	5.89642110824414e-07	0	0	0	0	5.29406828765744e-07	0	0	6.56152551093779e-06	0	0	0	0	0	5.18301215934653e-07	0	2.75123902049288e-07	0	6.74061571480185e-07	0	0	0	0	0	0	0	0	0	4.91891415953711e-07	0	0	1.46251108766218e-06	0	0	1.89840856410071e-06	0	5.38534862054295e-07	0	2.22095973000237e-06	0	0	0	0	0	0	3.33748850652396e-06	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Flaviflexus;s__Flaviflexus massiliensis	0	0	0	2.90055589153661e-07	0	0	0	0	0	4.68931417842278e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.66515167600284e-06	0	0	0	0	0	0	0	0	6.83871973695548e-07	0	0	0	0	0	0	0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Mobiluncus;s__Mobiluncus curtisii	1.17928422164883e-06	3.61146423205825e-07	0	0	7.78069034953195e-07	7.94110243148615e-07	0	0	1.36698448144537e-06	1.40679425352683e-06	1.60033747916761e-06	6.62561436009154e-07	5.3135798957026e-06	2.92373381859518e-07	0	0	0	6.98426445218922e-07	2.69624628592074e-06	4.33465627042707e-07	0	1.64323981819852e-07	4.71638268540454e-07	0	1.81644275117381e-06	0	4.69260063692668e-07	0	0	5.33746666752066e-07	4.15323786423896e-07	0	0	0	9.49204282050357e-07	7.9864358373738e-07	0	0	1.77676778400189e-06	0	0	5.85625814385898e-07	5.62075316968323e-07	0	0	4.17186063315494e-07	0	1.3677439473911e-06	0	6.14582821180982e-07	0	6.47481781481374e-07	0	0	1.56128918770807e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Mobiluncus;s__Mobiluncus mulieris	2.94821055412207e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	2.59150607967326e-07	0	5.50247804098576e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.49204282050357e-07	0	1.07706972410859e-06	0	4.44191946000474e-07	7.24474936789562e-07	0	0	0	6.12119475927789e-07	0	4.17186063315494e-07	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Trueperella;s__Trueperella pyogenes	2.94821055412207e-07	7.58407488732232e-06	5.19379881197046e-06	1.16022235661465e-05	4.66841420971917e-06	2.11762731506297e-06	1.29199634106636e-06	1.50546974796178e-06	6.01473171835964e-06	5.62717701410733e-05	3.84080995000226e-05	6.95689507809612e-06	1.94150034650672e-05	0.000168991814714801	2.59150607967326e-06	1.85683263346217e-06	4.40198243278861e-06	8.20651073132233e-06	8.76280042924241e-06	9.96970942198226e-06	4.82978159244661e-07	6.07998732733452e-06	7.07457402810681e-07	2.86074836167466e-06	2.85441003755885e-06	5.68375582584972e-06	2.11167028661701e-06	5.01873296631121e-05	7.13242553132881e-06	4.53684666739256e-06	3.73791407781506e-06	2.19376663149327e-06	6.93485484048534e-06	9.72260523394356e-06	9.49204282050357e-07	1.03823665885859e-05	3.76974403438007e-06	9.27890533660776e-06	8.88383892000947e-07	1.08671240518434e-05	1.49776159529583e-06	0	5.62075316968323e-06	3.55029296038118e-05	3.12972392705239e-06	2.92030244320846e-06	4.96319788766298e-06	1.3677439473911e-06	0	1.22916564236196e-06	6.52997683817215e-07	6.47481781481374e-07	3.9488232506713e-06	8.75380024353072e-07	1.56128918770807e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae	1.76892633247324e-05	4.3337570784699e-06	7.27131833675864e-06	9.28177885291716e-06	0	2.09115697362469e-05	2.1533272351106e-06	3.26185112058386e-06	2.1871751703126e-06	1.31300796995838e-05	5.44114742916986e-06	3.97536861605492e-06	4.31217445382019e-05	0	1.78813919497455e-05	8.04627474500272e-06	1.10049560819715e-06	1.16986429574169e-05	8.02133270061421e-05	7.36891565972601e-06	2.89786895546796e-06	1.36388904910477e-05	9.43276537080908e-07	3.19730699245991e-06	5.18983643192518e-07	0	0	1.17285607364882e-05	1.47567424786113e-06	9.34056666816116e-06	1.37056849519886e-05	2.19376663149327e-06	5.63456955789434e-06	0	0	1.35769409235355e-05	4.30827889643436e-06	2.08775370073675e-05	6.21868724400663e-05	2.17342481036869e-06	7.48880797647915e-07	0	6.18282848665155e-06	0	0	0	0	0	0	0	6.52997683817215e-07	6.47481781481374e-07	3.9488232506713e-07	0	2.0817189169441e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.000533920931351507	0.000133985323009361	0.000467961272958538	0.00016475157463928	5.18712689968797e-07	0.00115331277646617	8.61330894044241e-06	0.000107891998603928	4.64774723691427e-05	0.000495191577241445	0.000346953165483537	6.06243713948376e-05	0.00227502966919082	2.92373381859518e-07	0.000870746042770216	0.000282857504497403	1.56820624168094e-05	0.000230829940144854	0.0013130719412434	0.000264847498123094	0.000197055088971822	0.00048869952193224	3.65519658118852e-05	0.000101977265127932	2.12783293708932e-05	2.84187791292486e-06	4.69260063692668e-07	0.00019011178682168	7.89485722605706e-05	0.000409650566732211	0.000722248064591155	6.72755100324604e-05	0.000216714213765167	1.76774640617156e-05	0	0.000250774085293537	9.69362751697731e-06	0.000676586847460982	0.00188781577050201	2.46321478508451e-05	4.49328478588749e-06	1.1712516287718e-06	0.000115225439978506	4.10120048871619e-05	6.25944785410479e-07	8.34372126630989e-07	3.97055831013038e-06	6.83871973695548e-07	0	0	7.18297452198937e-06	1.42445991925902e-05	6.71299952614121e-06	0	0.000104606375576441
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium adolescentis	0.0112424113060337	0.00433014561423784	6.64806247932219e-05	0.000456547497327863	3.11227613981278e-06	0.0134826684115916	4.09132174671015e-05	1.95711067235032e-05	0.00159773146191335	0.00102649087365675	0.00334438526396446	0.00482212213127462	3.71950592699182e-05	1.16949352743807e-06	0.000329639573334439	0.00329216425912842	0.000381046604338264	0.000627186947806592	0.00342827715254822	0.000463374755308654	2.4148907962233e-07	0.000882584106354425	4.17399867658302e-05	0.00239360498214472	4.02212323474201e-05	0	9.38520127385337e-07	0.000523421117519088	8.36215407121309e-05	8.53994666803306e-06	2.49194271854338e-05	0.000171113797256475	0.0165682350707745	0.000814931093245087	0	0.0015597509190391	0.00056546160515701	0.0301912382389875	0.11657417850031	0.000253566227876347	3.74440398823958e-06	0	0.00181381704785678	9.79391161484463e-06	5.00755828328383e-06	0	1.98527915506519e-06	2.05161592108665e-06	1.82843434823629e-06	6.14582821180982e-07	3.26498841908608e-05	1.94244534444412e-06	0	0	1.56128918770807e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium angulatum	0.000172765138471553	3.90038137062291e-05	2.38914745350641e-05	7.07735637534934e-05	5.18712689968797e-07	6.43229296950378e-05	1.24892979636415e-05	5.01823249320594e-06	1.80441951550789e-05	0.000448298435457218	6.0172689216702e-05	3.54470368264897e-05	1.7575687347324e-05	0	8.88886585327929e-05	9.16037432508002e-05	7.97859315942935e-06	0.000120303955188959	0.000712483081054556	0.000131773550620983	9.65956318489321e-07	2.08691456911212e-05	8.48948883372817e-06	3.66848907555926e-05	6.48729553990647e-06	0	0	0.000197476231935289	7.62431694728252e-06	4.48347200071736e-05	4.02864072831179e-05	0.000101644520592522	0.000121359959708493	5.5684011794404e-05	1.89840856410071e-06	0.000148547706575153	1.40019064134117e-05	0.000275274191652697	0.000888383892000947	2.24587230404764e-05	5.24216558353541e-06	3.51375488631539e-06	4.66522513083708e-05	1.04060310907724e-05	8.76322699574671e-06	2.50311637989297e-06	3.97055831013038e-06	2.05161592108665e-06	9.75164985726023e-06	3.68749692708589e-06	4.57098378672051e-06	2.58992712592549e-06	1.18464697520139e-06	1.75076004870614e-06	3.12257837541615e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium animalis	1.17928422164883e-06	7.22292846411649e-07	2.07751952478818e-06	0	4.43499349923321e-05	0.000406319741077708	6.45998170533181e-06	1.00364649864119e-06	4.64774723691427e-06	9.37862835684555e-07	0	9.70652503753411e-05	2.86115840537832e-06	0	1.03660243186931e-06	3.09472105577028e-07	0	3.49213222609461e-07	1.55034161440443e-05	3.03425938929895e-06	0	0.0164233603629851	0	6.73117261570507e-07	0	0.000898601796066841	2.81556038215601e-06	1.9093005850097e-06	1.15594482749122e-05	0	0	0	3.03399899271233e-06	1.76774640617156e-06	7.59363425640286e-06	0	0	6.18593689107184e-06	0	0	0	1.1712516287718e-06	2.24830126787329e-06	2.44847790371116e-06	0	0	0	0	0	0	0	6.47481781481374e-07	6.71299952614121e-06	1.13799403165899e-05	0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium asteroides	0	0	1.03875976239409e-06	8.70166767460984e-07	0	0	0	0	0	1.40679425352683e-06	6.40134991667043e-07	0	0	0	2.59150607967326e-07	3.09472105577028e-07	0	1.22224627913311e-06	1.34812314296037e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.9864358373738e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium bifidum	2.50597897100376e-05	9.75095342655726e-06	0.0548439185550021	9.31078441183253e-05	1.11523228343291e-05	4.07643258149623e-05	4.30665447022121e-07	4.76732086854564e-06	4.10095344433612e-06	0.000748414542876275	0.0201680930474618	0.000110647759813529	6.56022748661744e-05	3.2161072004547e-06	1.78813919497455e-05	3.3732459507896e-05	2.47611511844359e-06	8.0319041200176e-05	0.000202218471444056	5.59170658885092e-05	7.00318330904758e-06	0.0230885053895801	2.49968282326441e-05	3.39924217093106e-05	9.08221375586906e-06	0	2.34630031846334e-07	1.80019769443772e-05	0.0155929578857326	0.0785482944659011	0.0504834368873974	3.2175243928568e-05	4.76771270283367e-06	0.000476407656463234	9.49204282050357e-07	4.23281099380812e-05	9.15509265492302e-06	0.0175255324545179	0.0130183775533819	4.05705964602155e-05	7.48880797647915e-07	1.1712516287718e-06	2.75416905314478e-05	3.67271685556674e-06	6.25944785410479e-07	1.66874425326198e-06	9.92639577532596e-07	0	1.21895623215753e-06	1.84374846354295e-06	1.30599536763443e-06	5.17985425185099e-06	3.9488232506713e-07	0	6.2451567508323e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium breve	0.000316932634568123	9.85929735351901e-05	0.000530286858702184	0.000120373069498769	7.78069034953195e-07	0.000811845371912268	8.18264349342029e-06	6.9251608406242e-05	3.55415965175797e-05	0.000394371322405356	0.000260214874112653	3.24655103644485e-05	0.00189388249590292	2.92373381859518e-07	0.000618074200002073	0.000201775812836222	1.15552038860701e-05	0.000176876497251692	0.00137912997524846	0.00026744829188535	0.000216374215341608	0.000341465234221652	2.05162646815098e-05	0.000106184248012747	1.19366237934279e-05	0	0	3.40946533037446e-05	0.000109937731465654	0.000258600260041376	0.000647905106821278	5.77691879626562e-05	7.801711695546e-06	2.65161960925733e-06	0	9.18440121297987e-05	2.3695533930389e-05	0.000279913644321001	0.000386002801074411	1.95608232933182e-05	8.23768877412707e-06	5.85625814385898e-07	0.000124218645049999	3.79514075075229e-05	1.25188957082096e-06	1.91905589125127e-05	3.97055831013038e-06	8.20646368434658e-06	0	1.41354048871626e-05	1.37129513601615e-05	1.61870445370343e-05	1.97441162533565e-06	0	5.20429729236025e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium commune	5.89642110824414e-07	0	0	2.90055589153661e-07	0	0	0	0	0	4.68931417842278e-07	0	0	0	0	2.59150607967326e-07	6.18944211154055e-07	0	3.49213222609461e-07	2.02218471444056e-06	4.33465627042707e-07	0	1.64323981819852e-07	0	0	0	0	0	2.72757226429957e-07	0	0	0	7.31255543831092e-07	0	0	0	7.9864358373738e-07	0	0	0	0	0	0	5.62075316968323e-07	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium coryneforme	2.94821055412207e-07	0	0	1.16022235661465e-06	0	0	0	0	0	9.37862835684555e-07	0	0	0	0	2.59150607967326e-07	0	0	6.98426445218922e-07	4.7184310003613e-06	0	0	0	2.35819134270227e-07	3.36558630785254e-07	0	0	0	1.09102890571983e-06	0	0	0	0	0	0	0	0	0	0	8.88383892000947e-07	7.24474936789562e-07	0	0	0	0	0	0	0	0	0	0	6.52997683817215e-07	0	0	0	0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium dentium	0.000148884632983165	1.80573211602912e-06	6.7519384555616e-06	6.12017293114225e-05	7.78069034953195e-07	9.52932291778338e-06	0.000116279670695973	7.52734873980891e-07	6.28812861464872e-06	0.000154278436470109	5.12107993333634e-06	6.29433364208696e-06	8.17473830108093e-07	1.6957656147852e-05	3.00614705242099e-05	0.000114814151169077	3.30148682459145e-06	0.000198178503830869	0.000502849932324218	8.23584691381143e-05	0	1.15026787273896e-06	1.46207863247541e-05	5.53638947641742e-05	5.96831189671395e-06	0	0	0.000101738445458374	3.68918561965283e-06	0	0.000140794763597701	4.16815659983722e-05	1.25694243983797e-05	3.977429413886e-05	1.13904513846043e-05	0.000109414170972021	3.23120917232577e-06	0.000828915543403626	0.000402882095022429	1.1591598988633e-05	5.99104638118332e-06	0	7.58801677907236e-05	3.67271685556674e-06	3.75566871246287e-06	0	2.97791873259779e-06	4.44516782902106e-05	2.43791246431506e-06	0	4.57098378672051e-06	2.65467530407363e-05	3.9488232506713e-07	6.12766017047151e-06	5.51655512990186e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium longum	0.0164557320288877	0.00565808101236565	0.00660547332906403	0.000884959602507821	1.60800933890327e-05	0.0523683940946786	5.16798536426545e-06	0.00575089443721401	0.000759769974787338	0.0157340558628619	0.00934917155329716	0.000419401388993794	0.109296659822367	2.28051237850424e-05	0.0376732421814262	0.00766067250145375	0.000451478323262881	0.0033293988643586	0.000747534282771525	0.00527744400924495	0.00890684172371041	0.0132159205618434	0.00130596636558852	0.00228523310303187	0.00023509959036621	8.52563373877458e-07	3.98871054138768e-06	6.08248614938804e-05	8.01783008004549e-05	0.000198020013365017	0.0212134930391733	2.48626884902571e-05	6.19802651368377e-05	4.24259137481174e-05	9.49204282050357e-07	0.000118199250393132	6.89324623429498e-05	0.0157184656402135	0.0259656843954037	5.72335200063754e-05	4.71794902518187e-05	1.93256518747346e-05	0.00103646688448959	0.00225627238826983	2.50377914164192e-06	1.25155818994648e-05	4.96319788766298e-05	3.35097267110819e-05	9.14217174118146e-06	1.04479079600767e-05	0.000212224247240595	0.000985467271414651	0.000394092560416996	0	0.00604843431318108
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium pseudolongum	2.94821055412207e-07	0	0	0	0	0	0	0	0	4.68931417842278e-07	0	0	0	0	0	0	0	0	2.69624628592074e-06	0	0	2.13621176365808e-06	2.35819134270227e-07	0	0	2.84187791292486e-07	0	2.72757226429957e-07	0	0	0	0	0	0	0	7.9864358373738e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium scardovii	1.14980211610761e-05	3.97261065526407e-06	6.23255857436455e-06	4.64088942645858e-06	0	2.51468243663728e-05	0	1.25455812330149e-06	2.73396896289075e-07	9.37862835684556e-06	5.12107993333634e-06	9.93842154013731e-07	3.29033216618507e-05	0	2.12503498533208e-05	4.33260947807839e-06	0	3.66673883739934e-06	2.62884012877272e-05	3.03425938929895e-06	3.38084711471263e-06	7.39457918189334e-06	2.35819134270227e-07	3.36558630785254e-07	5.18983643192518e-07	0	0	3.54584394358944e-06	2.45945707976856e-07	2.93560666713636e-06	1.57823038841081e-05	1.46251108766218e-06	8.23514012307634e-06	0	0	7.18779225363642e-06	0	1.46916001162956e-05	3.06492442740327e-05	7.24474936789562e-07	7.48880797647915e-07	0	2.24830126787329e-06	6.12119475927789e-07	0	0	0	0	0	0	1.30599536763443e-06	0	1.57952930026852e-06	0	5.20429729236025e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium thermophilum	1.17928422164883e-06	5.05604992488154e-06	5.19379881197046e-07	2.90055589153661e-07	2.59356344984398e-07	2.01174594930983e-05	0	0	1.91377827402352e-06	1.87572567136911e-06	3.20067495833521e-07	1.98768430802746e-06	4.08736915054046e-07	0	1.29575303983663e-06	3.09472105577028e-06	2.2009912163943e-06	2.09527933565677e-06	1.61774777155244e-05	3.46772501634165e-06	0	3.28647963639704e-07	0	4.54354151560092e-06	1.03796728638504e-06	2.84187791292486e-07	2.34630031846334e-07	3.8186011700194e-06	4.91891415953711e-07	5.33746666752066e-07	4.15323786423896e-07	7.31255543831092e-07	1.73371371012133e-06	1.76774640617156e-06	0	5.59050508616166e-06	5.38534862054295e-07	1.54648422276796e-05	2.70957087060289e-05	0	7.48880797647915e-07	0	3.37245190180994e-06	0	6.25944785410479e-07	0	0	0	0	0	0	0	0	0	0
