#Taxonomy	CS.079	CS.145	CS.146	CS.165	CS.166	CS.177	CS.178	CS.181	CS.222	CS.248	CS.249	CS.255	CS.256	CS.262	CS.268	CS.275	CS.290	CS.308.0	CS.311	CS.312	CS.325	CS.326	CS.335	CS.358	CS.360	CS.369	CS.370	CS.391	CS.393	L.002.M1	L.002.M6.0	L.003.M1	L.003.M6	L.022.M1	L.022.M6	L.024.M1	L.024.M6	L.031.M1	L.031.M6	L.034.M6	T.CS.008	T.CS.018	T.CS.030	T.CS.042	T.CS.051	T.CS.061	T.CS.065	T.CS.069	T.CS.070	T.CS.071	T.CS.073	T.CS.081	T.CS.084	T.CS.087	T.CS.089
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces radingae	-1.89018605095094	-1.7090434967662	-1.78131111677707	-2.23798285072801	-1.83555638632135	-1.82930945374859	-1.86655312218414	-1.83945897207863	-2.03669607260237	-1.98651699062472	-1.90406015758547	-2.00062499419972	-1.91083068287742	-1.84452601489171	-1.53764937576072	-2.03042978589513	-1.78549803837679	-2.08570998362751	-1.82759617884215	-1.90587253705251	-1.50644521085559	-2.12851101186415	-1.70384166749576	-1.63523619675446	-2.00485259257232	-1.63453757427469	-1.85137766946436	-2.01895560089919	-2.07304659559006	-1.59903985972103	-1.93267209551842	-1.72932056237347	-2.07901785705544	-1.93791844534455	-1.69236089406788	-2.13818215376516	-1.77616247168483	-2.14829219907243	-2.09991711911891	-1.95748113135239	-1.49013418714327	-1.94620551292948	-1.8679866103626	-2.0168071264777	-1.97531443662348	-2.07323355609983	-1.6954387132327	-2.03524604247415	-1.95889595961625	-2.03346057946694	-1.65675280476896	-1.67565044581264	-1.75992425963762	-1.64954177731357	-2.12966257010086
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces timonensis	0.307038526385895	-1.70904349676664	-1.78131111677771	-2.23798285072813	-1.83555638632185	-1.82930945374884	-1.86655312218479	-1.83945897207923	0.620060834113373	-0.887904701958304	-1.90406015758576	-0.902012705531966	-1.91083068287804	-0.0527665456637373	-1.94311448386939	-0.70867394591277	0.124044466506198	-0.581632586853552	-1.8275961788423	-1.90587253705259	0.151782865746134	-2.12851101186472	-1.7038416674959	-1.22977108864548	-2.00485259257255	-1.63453757427519	-1.44591256135637	-2.01895560089946	-2.0730465955903	1.54726527231227	-1.93267209551892	1.35029319516136	1.74417393466333	-1.53245333723815	-1.69236089406827	-0.479954077162587	-1.7761624716853	0.559758002030763	-0.778161279135811	-0.858868842685721	-1.49013418714359	-0.847593224261209	-1.8679866103628	-2.01680712647811	1.79744650147097	-0.569156159326711	-1.69543871323281	-0.713490202490002	-0.860283670949394	-2.03346057946758	-1.65675280476928	-1.67565044581315	-0.948994043419677	-0.838611561097904	-0.220120065216756
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces turicensis	-1.89018605095242	-1.70904349676705	-1.7813111167779	-1.42705263451115	-0.73694409765377	-1.01837923753326	1.37212532998071	-1.83945897207926	0.720144292670355	1.02163780292613	-1.90406015758627	-0.678869154217756	-1.9108306828778	-1.43906090678363	2.18804405147593	-0.238670316667035	-0.127269961774709	-2.0857099836278	0.657310470944729	-0.58411669707211	-1.50644521085585	0.628329353409136	-1.29837655938776	-1.22977108864548	-2.0048525925725	-1.22907246616668	-1.85137766946472	1.83649705304137	-2.07304659559031	-0.277284019738776	1.95403310192646	0.691047566277099	3.12636151383057	1.17559686386406	2.49729384795827	-1.03956986509801	3.52340411426357	-2.14829219907252	3.03293580770237	0.699275775360829	-1.49013418714398	-1.94620551292999	-1.86798661036297	-0.225047657251826	1.54366598069487	-0.415005479499453	-1.69543871323278	-2.03524604247484	0.526010690170496	-2.03346057946742	-1.65675280476936	-0.171573049035098	0.254978760906259	-1.64954177731395	-1.72419746199303
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces urinae	-1.89018605095108	-1.70904349676646	-1.78131111677731	-2.23798285072821	-1.83555638632157	-1.42384434564143	-1.86655312218438	-1.83945897207888	-2.03669607260245	-0.482439593850139	-1.90406015758575	-2.00062499419997	-1.9108306828776	-1.84452601489185	-1.94311448386898	-2.03042978589539	-0.974567822161912	-2.08570998362767	-1.82759617884233	-1.90587253705271	-1.50644521085576	-2.12851101186431	-1.703841667496	-1.63523619675452	-2.00485259257249	-1.63453757427483	-1.85137766946448	-2.01895560089935	-2.07304659559026	-1.59903985972117	-1.93267209551862	-1.72932056237366	-1.67355274895003	-1.93791844534473	-1.69236089406798	-2.1381821537653	-0.454406631702581	-2.14829219907265	-2.09991711911902	-1.95748113135254	-1.49013418714338	-1.94620551292969	-1.86798661036276	-1.61134201837172	-1.9753144366236	-2.07323355610001	-1.69543871323281	-2.03524604247433	-1.95889595961643	-2.03346057946696	-1.65675280476916	-1.67565044581278	-1.75992425963777	-1.64954177731372	-2.12966257010109
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces urogenitalis	-1.89018605095108	-1.70904349676642	-1.78131111677728	-2.23798285072822	-1.83555638632155	-1.82930945374872	-1.86655312218433	-1.83945897207882	-2.03669607260248	-1.98651699062487	-1.90406015758566	-2.00062499419994	-1.91083068287761	-1.84452601489192	-1.94311448386904	-2.03042978589538	-1.78549803837692	-2.08570998362768	-1.82759617884234	-1.90587253705269	-1.50644521085574	-2.12851101186429	-1.70384166749595	-1.63523619675457	-2.00485259257256	-1.63453757427487	-1.85137766946443	-2.01895560089939	-2.07304659559021	-1.59903985972109	-1.93267209551858	-1.72932056237355	-2.07901785705563	-1.93791844534473	-1.69236089406798	-2.13818215376534	-0.272085074908626	-2.14829219907267	-1.2889869029018	-1.9574811313526	-1.4901341871434	-1.94620551292966	-1.86798661036278	-2.01680712647789	-1.97531443662368	-2.07323355610003	-1.69543871323283	-2.03524604247436	-1.95889595961642	-2.03346057946703	-1.65675280476912	-1.67565044581279	-1.75992425963777	-1.64954177731374	-2.12966257010104
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Arcanobacterium;s__Arcanobacterium urinimassiliense	-1.48472094284216	-1.70904349676622	-1.7813111167772	-2.23798285072807	-1.83555638632145	-1.42384434564143	-1.86655312218436	-1.83945897207872	0.853675685294878	-1.9865169906248	-1.90406015758544	-2.00062499419971	-1.91083068287747	-1.84452601489184	-1.53764937576072	-2.03042978589523	-1.78549803837677	-2.08570998362754	-1.82759617884214	-1.9058725370526	-1.50644521085562	-2.12851101186414	-1.70384166749578	-1.63523619675445	-2.00485259257239	-1.63453757427471	-1.85137766946432	-2.01895560089924	-1.66758148748295	-1.59903985972103	-1.93267209551851	-1.32385545426517	-2.07901785705545	-1.93791844534457	-1.28689578595999	-2.13818215376515	-1.77616247168508	-2.14829219907254	-0.778161279135811	-1.95748113135234	-1.49013418714337	-1.94620551292951	-1.86798661036261	-2.01680712647772	-1.97531443662357	-0.281474086874931	-1.69543871323265	-2.03524604247421	-1.95889595961632	-2.03346057946685	-1.65675280476903	-1.6756504458127	-1.7599242596377	-1.64954177731356	-2.12966257010088
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Mobiluncus;s__Mobiluncus curtisii	-0.791573762282215	-1.70904349676664	-1.78131111677762	-2.23798285072835	-1.02462617010555	-1.01837923753326	-1.86655312218475	-1.83945897207922	-0.714940232618967	-1.17558677441008	-0.582304317602415	-1.59515988609191	1.05958378269301	-1.84452601489221	-1.94311448386929	-2.03042978589583	-1.78549803837702	-0.987097694961716	-0.728983890175161	-1.90587253705278	-1.50644521085587	-2.12851101186469	-1.29837655938776	-1.63523619675481	-0.346624515970881	-1.63453757427512	-1.44591256135637	-2.01895560089956	-2.07304659559032	-1.19357475161293	-1.9326720955189	-1.72932056237381	-2.07901785705574	-1.93791844534488	-1.69236089406836	-2.13818215376542	-1.77616247168543	-2.14829219907295	-1.00130483045002	-1.95748113135283	-1.49013418714367	-1.94620551293017	-1.86798661036291	-2.01680712647807	-1.97531443662367	-2.07323355610029	-1.69543871323277	-1.62978093436416	-1.95889595961655	-2.03346057946726	-1.65675280476931	-1.67565044581313	-1.75992425963808	-1.64954177731382	-1.31873235388487
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Mobiluncus;s__Mobiluncus mulieris	-1.89018605095093	-1.70904349676635	-1.78131111677714	-2.23798285072793	-1.83555638632146	-1.8293094537486	-1.86655312218421	-1.83945897207864	-2.03669607260234	-1.98651699062475	-1.90406015758553	-2.00062499419979	-1.91083068287748	-1.84452601489169	-1.94311448386894	-2.03042978589536	-1.38003293027008	-2.08570998362754	-1.82759617884219	-1.90587253705258	-1.50644521085566	-2.12851101186414	-1.70384166749585	-1.63523619675445	-2.00485259257239	-1.63453757427484	-1.85137766946436	-2.01895560089914	-2.07304659559001	-1.59903985972103	-1.93267209551843	-1.72932056237343	-2.07901785705548	-1.93791844534457	-1.69236089406791	-2.13818215376513	-1.37069736357674	-2.14829219907251	-2.09991711911892	-1.95748113135241	-1.49013418714335	-1.94620551292952	-1.86798661036263	-2.01680712647771	-1.97531443662352	-2.07323355609988	-1.6954387132327	-2.0352460424742	-1.9588959596163	-2.03346057946691	-1.656752804769	-1.67565044581266	-1.75992425963766	-1.64954177731355	-2.1296625701009
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Trueperella;s__Trueperella pyogenes	-1.89018605095156	1.04779686850543	0.233591903766033	1.16321453093468	0.767133299122504	-0.0375499845215377	-1.05562290596735	-0.335381575301994	0.766664308305248	2.51329267970385	2.59574951274553	0.756215371071566	2.35536413627207	4.2273657813288	0.0717885366733786	-0.526352389118815	0.699408611409759	1.47675554562845	0.449671106166485	0.94193960642294	-1.10098010274923	1.19472482832994	-0.892911451279594	0.910295074850795	0.105360607772177	1.07351262682736	0.0581648354199003	2.90829808425882	1.00656716194358	0.94649141188334	-0.023129590632957	-0.918390346157002	0.405888792729804	0.172294755000272	-1.69236089406837	0.139085131243636	-0.117934395081368	0.0489323782647721	-1.69445201100997	0.462886997296598	-1.08466907903487	-1.94620551293007	0.146916410176621	1.75595381161476	-0.653558596641348	-0.415005479499453	-0.373682873252204	-1.62978093436416	-1.958895959617	-1.6279954713591	-1.65675280476951	-1.67565044581199	0.254978760906259	-1.64954177731327	-1.31873235388487
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae	1.91647643882	0.488181080570004	0.570064140387246	0.94007097962047	-1.83555638632131	2.25245632626565	-0.544797282201354	0.437808312931488	-0.244936603373232	1.05800544709701	0.641471114019701	0.196599583136144	3.1533453781476	-1.84452601489166	2.00330994827659	0.939984679674612	-0.686885749710131	1.83130056330936	2.66384524181648	0.639658734550006	0.690779366478821	2.00264752348231	-0.605229378827813	1.02152070996102	-1.59938748446625	-1.63453757427495	-1.85137766946452	1.4545624423434	-0.568969198814837	1.66862612931654	1.2761533934973	-0.918390346157002	0.19824942795156	-1.93791844534485	-1.69236089406849	0.407349117838315	0.0155969975431545	0.859862594481101	2.55404323103939	-1.1465509151375	-1.49013418714401	-1.94620551292979	0.242226589980946	-2.01680712647807	-1.97531443662335	-2.07323355610015	-1.6954387132326	-2.0352460424748	-1.95889595961684	-2.03346057946726	-1.65675280476934	-1.67565044581313	-1.75992425963801	-1.64954177731356	-1.03105028143309
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	5.32376633448131	3.91947649338944	4.73451206838033	3.81645649554189	-1.43009127821372	6.26254749991607	0.841497078918536	3.93664416415756	2.81142029199719	4.68804440118801	4.79667095196308	2.92117908618956	7.11906636731731	-1.84452601489212	5.88889969663658	4.49971871310728	1.96987115700453	4.81350896433002	5.45928023290743	4.22154234966538	4.91028707165493	5.58147004270581	3.05190137697154	4.48396171686389	2.11418458223806	0.380365446267416	-1.44591256135637	4.24014773741036	3.41071245508712	5.44956372784842	5.24071134638511	2.50478594222393	3.84790816891222	0.770131755755893	-1.69236089406808	3.32352875969035	0.826527213759483	4.33824961483439	5.96707507034855	1.28119732081055	0.0139432096332349	-1.54074040482115	3.16734129632098	1.9002034204593	-1.9753144366235	-1.66776844799482	-0.596826424566414	-2.03524604247304	-1.95889595961677	-2.03346057946695	0.453460395578759	1.12770993509516	0.785607011968429	-1.6495417773129	2.8859602655061
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium adolescentis	8.37096720456067	7.39510267880356	2.78303707469161	4.83571050579809	0.36166819101434	8.72131406282279	2.39964169696509	2.22956778215954	6.34879262781752	5.41700103444467	7.0625193289976	7.29745149208019	3.00549393174833	-0.745913726223683	4.9175491875794	6.95407591695539	5.16027530779142	5.81307237334048	6.41896869468701	4.78092430151884	-1.50644521085551	6.17257630559117	3.18462599262613	7.63976768854826	2.75089045189305	-1.63453757427484	-0.752765380796429	5.25292182265754	3.46821694956732	1.57901397062685	1.87399039425292	3.43831848053259	8.18457126183457	4.6009447057585	-1.69236089406832	5.15125770465878	4.89270089901489	8.13649583457355	10.0901823822764	3.61276995067785	-0.16837834716072	-1.94620551292987	5.92363950923454	0.468099523308119	-0.183554967395613	-2.07323355610004	-1.28997360512636	-1.22431582625599	-1.14796574340118	-2.03346057946694	1.96758812820853	-0.864720229595044	-1.75992425963795	-1.64954177731318	-1.31873235388487
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium angulatum	4.19545166617491	2.68540565790622	1.75964820726108	2.97150330211395	-1.43009127821372	3.37606991713918	1.21306063535102	0.868591229023942	1.86527659697336	4.58855884997321	3.04469973279343	2.38452176781005	2.25583454092504	-1.8445260148919	3.60693389084527	3.37224759597719	1.29411571915645	4.16184921493205	4.84791173457519	3.52347309190001	-0.407832922189289	2.4279940021443	1.59199519850841	3.46157679358367	0.926341159842007	-1.63453757427512	-1.85137766946552	4.27815371903556	1.07325853644225	3.23724204723038	2.35435681053421	2.91747129830558	3.26808967365927	1.91753420859343	-1.28689578595999	2.7998824474953	1.1942519938848	3.4389564593288	5.21330326797217	1.18882400067953	0.168093889460493	-0.442128116153044	2.26317192497917	0.528724145124554	0.37606082053981	-0.569156159326711	-0.596826424566414	-1.22431582625599	0.526010690170496	-0.529383182690989	0.00147527183570133	-0.577038157143263	-0.948994043419677	-1.24407666920607	-0.625585173324921
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium animalis	-0.791573762282215	-1.30357838865805	-0.682698828108122	-2.2379828507284	3.018425097729	5.21929413381992	0.553815006466755	-0.740846683410158	0.508835199003149	-1.58105188251825	-1.9040601575858	3.39186554236521	0.44054457428679	-1.8445260148918	-0.844502195200777	-2.03042978589523	-1.78549803837664	-1.68024487552166	1.0202159646341	-0.247644460450897	-1.50644521085567	9.09618222935046	-1.70384166749584	-0.53662390808553	-2.0048525925722	6.13674037104279	0.345846907871681	-0.360727524294848	1.48941893366717	-1.59903985972117	-1.93267209551893	-1.72932056237348	-0.420789780454663	-1.53245333723815	0.0993985751598968	-2.13818215376528	-1.77616247168516	-0.356532729843392	-2.09991711911905	-1.95748113135234	-1.49013418714344	-1.54074040482115	-0.769374321697534	-0.918194837811771	-1.97531443662359	-2.07323355610001	-1.69543871323251	-2.03524604247452	-1.95889595961643	-2.03346057946685	-1.65675280476916	-1.67565044581307	0.785607011968429	0.627725507695523	-2.12966257010096
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium asteroides	-1.8901860509512	-1.7090434967665	-1.37584600866807	-1.42705263451115	-1.83555638632164	-1.82930945374892	-1.86655312218442	-1.83945897207879	-2.03669607260254	-1.17558677441008	-1.49859504947657	-2.00062499419999	-1.91083068287777	-1.84452601489188	-1.94311448386898	-2.03042978589541	-1.78549803837704	-0.427481907026294	-1.42213107073511	-1.9058725370527	-1.50644521085582	-2.12851101186437	-1.70384166749592	-1.63523619675476	-2.0048525925726	-1.63453757427486	-1.85137766946468	-2.01895560089946	-2.07304659559039	-1.59903985972123	-1.93267209551867	-1.7293205623737	-2.07901785705572	-1.93791844534484	-1.69236089406812	-2.13818215376546	-1.77616247168503	-2.14829219907273	-2.09991711911915	-1.9574811313527	-1.4901341871435	-1.94620551292977	-1.86798661036287	-2.01680712647796	-1.97531443662383	-2.07323355610011	-1.69543871323297	-2.03524604247444	-1.9588959596165	-2.03346057946707	-1.6567528047692	-1.67565044581288	-1.7599242596379	-1.64954177731369	-2.12966257010112
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium bifidum	2.26478313308821	1.29911129678633	9.49837311142046	3.24577619995076	1.6379616569199	2.91996107621226	-1.86655312218414	0.817297934636391	0.383672056049143	5.10105671493156	8.85933823338934	3.52283392632484	3.57292836780155	0.265687185454797	2.00330994827659	2.37323602388227	0.124044466506198	3.75783443340153	3.58850422336115	2.66625779485546	1.57316854667729	9.43681238715617	2.67191535416436	3.38534942819578	1.26281339646322	-1.63453757427488	-1.85137766946318	1.88301706867626	8.69649047238243	10.7057281385356	9.48774326577383	1.76718699909315	0.0311953432883939	4.0641150531109	-1.6923608940684	1.54442768733422	0.769368799919534	7.59260289185172	7.89801660370994	1.78018848692954	-1.49013418714311	-1.54074040482115	1.7361516152932	-0.512729729703607	-1.97531443662345	-0.974621267434876	-1.69543871323175	-2.03524604247298	-1.55343085150934	-1.22253036325093	-1.25128769665967	0.116109023416683	-1.75992425963791	-1.64954177731253	0.0675620072350247
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium breve	4.80220781715966	3.61274622596696	4.85954462893665	3.50261359705144	-1.02462617010555	5.91146363791288	0.790203784530986	3.4932598211871	2.54315630540252	4.46039259689475	4.5089888795113	2.29666041201872	6.93570222625822	-1.84452601489183	5.54615784700177	4.16193270357978	1.66448950745335	4.54727944816708	5.50836369521652	4.23131441439918	5.00381312966575	5.22296808734489	2.47438437870688	4.52438759333579	1.5361067314629	-1.63453757427498	-1.85137766946416	2.52167606395214	3.74182992657068	4.98954267971789	5.13208693227441	2.35244521764191	0.523671828386188	-1.12698822912999	-1.69236089406831	2.31906790214535	1.72034508978158	3.45566994030254	4.37974393369548	1.05067366219872	0.62007901320355	-1.94620551292961	3.24249401870033	1.82264518611343	-1.5698493285155	1.46772576793433	-0.596826424566414	0.161978534863898	-1.95889595961659	0.814351564010106	1.10008756050381	1.25554330660505	-0.438168419653686	-1.64954177731302	2.18782554343512
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium commune	-1.48472094284216	-1.70904349676642	-1.78131111677726	-2.23798285072817	-1.8355563863217	-1.82930945374878	-1.8665531221843	-1.83945897207886	-2.03669607260242	-1.98651699062489	-1.90406015758562	-2.00062499419988	-1.91083068287771	-1.84452601489178	-1.94311448386909	-1.62496467778693	-1.78549803837696	-1.68024487552166	-1.01666596262694	-1.90587253705271	-1.50644521085576	-2.1285110118643	-1.70384166749597	-1.6352361967546	-2.00485259257252	-1.63453757427486	-1.85137766946459	-2.01895560089937	-2.07304659559023	-1.59903985972113	-1.93267209551859	-1.72932056237356	-2.07901785705566	-1.93791844534469	-1.69236089406802	-2.1381821537653	-1.77616247168504	-2.14829219907271	-2.099917119119	-1.95748113135266	-1.49013418714351	-1.94620551292967	-1.86798661036274	-2.01680712647789	-1.97531443662361	-2.07323355610005	-1.69543871323286	-2.03524604247436	-1.95889595961642	-2.03346057946697	-1.65675280476912	-1.67565044581278	-1.75992425963779	-1.64954177731373	-2.129662570101
